Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Size,Color,Season,Review Rating,Subscription Status,Payment Method,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Prefer18 Payment Method,Frequency of Purchases
1,55,0,2,1,53,2,7,3,3.1,0,2,1,0,0,14,5,3
2,19,0,23,1,64,2,12,3,3.1,0,0,1,0,0,2,1,3
3,50,0,11,1,73,0,12,1,3.1,0,1,2,0,0,23,2,6
4,21,0,14,2,90,1,12,1,3.5,0,4,3,0,0,49,4,6
5,45,0,2,1,49,1,21,1,2.7,0,1,2,0,0,31,4,1
6,46,0,20,2,20,1,23,2,2.9,0,5,4,0,0,14,5,6
7,63,0,16,1,85,1,7,0,3.2,0,3,2,0,0,49,1,5
8,27,0,18,1,34,2,4,3,3.2,0,3,2,0,0,19,2,6
9,26,0,4,3,97,2,19,2,2.6,0,5,1,0,0,8,5,1
10,57,0,13,1,79,2,13,3,4.1,0,5,4,0,0,5,4,4
11,51,0,3,2,90,2,18,0,3.3,0,1,3,0,0,5,3,2
12,18,0,16,1,71,1,23,3,3.4,0,0,5,0,0,1,1,6
13,63,0,5,1,87,2,16,2,3,0,3,4,0,0,21,5,6
14,34,0,9,1,66,0,1,1,3.2,0,5,1,0,0,18,4,1
15,25,0,13,1,90,3,9,2,4.5,0,4,2,0,0,49,1,5
16,46,0,11,1,47,2,21,2,4.8,0,5,1,0,0,27,3,6
17,59,0,16,1,38,2,17,1,3.7,0,3,3,0,0,21,5,1
18,37,0,0,0,50,2,0,2,3.4,0,1,5,0,0,19,1,3
19,49,0,10,3,79,2,4,2,4.6,0,3,4,0,0,23,3,4
20,22,0,15,0,91,2,21,1,4.1,0,0,4,0,0,26,4,3
21,64,0,3,2,60,1,12,1,3.5,0,4,0,0,0,13,0,0
22,42,0,2,1,81,3,1,2,3.8,0,2,3,0,0,36,0,5
23,37,0,9,1,90,1,10,2,2.6,0,0,1,0,0,39,0,0
24,26,0,10,3,70,1,11,0,4.4,0,5,5,0,0,40,3,3
25,33,0,11,1,63,2,8,1,2.6,0,5,1,0,0,37,3,5
26,40,1,7,0,60,2,18,2,3,1,3,3,1,1,41,0,0
27,31,1,4,3,76,0,8,1,3.6,1,1,4,1,1,28,5,2
28,44,1,22,0,64,2,6,2,4.6,1,5,1,1,1,49,3,2
29,48,1,17,2,38,3,13,1,4.5,1,2,5,1,1,7,0,3
30,32,1,17,2,91,2,3,3,3.2,1,2,3,1,1,22,0,4
31,42,1,3,2,70,0,11,2,4.9,1,1,0,1,1,34,5,4
32,27,1,14,2,22,1,22,0,5,1,0,4,1,1,5,3,0
33,69,1,6,0,59,1,0,1,3.8,1,2,4,1,1,15,1,0
34,67,1,0,0,22,1,2,1,3.4,1,4,3,1,1,26,0,6
35,41,1,7,0,74,0,14,3,3.8,1,5,5,1,1,3,0,3
36,46,1,23,1,71,2,12,1,3.2,1,4,1,1,1,42,2,5
37,47,1,4,3,80,0,4,2,4.7,1,2,5,1,1,1,5,4
38,33,1,24,1,59,2,13,0,4.5,1,3,1,1,1,20,4,2
39,51,1,0,0,96,2,8,0,3.3,1,0,4,1,1,39,4,4
40,26,1,22,0,43,2,3,3,3.9,1,3,5,1,1,24,2,3
41,22,1,1,0,76,0,5,3,3.6,1,3,1,1,1,49,0,5
42,49,1,10,3,59,1,0,0,2.8,1,3,5,1,1,7,5,0
43,58,1,19,1,48,2,20,2,4.3,1,1,2,1,1,13,5,2
44,70,1,1,0,22,0,7,1,3.5,1,0,2,1,1,2,1,6
45,32,1,3,2,40,1,9,3,4.2,1,0,1,1,1,4,3,6
46,62,1,11,1,73,2,11,1,4.6,1,5,1,1,1,17,3,5
47,52,1,17,2,26,3,18,0,2.6,1,3,2,1,1,43,4,0
48,23,1,23,1,41,2,21,1,3.4,1,3,3,1,1,6,4,4
49,26,1,12,0,98,2,15,1,3.1,1,5,4,1,1,46,4,5
50,58,1,16,1,63,2,23,3,3.6,1,4,2,1,1,7,3,0
51,26,1,3,2,55,2,12,3,4.2,1,0,3,1,1,34,3,3
52,54,1,18,1,90,3,0,3,3.6,1,2,4,1,1,21,4,2
53,66,1,7,0,46,1,2,2,3.6,1,2,1,1,1,13,5,0
54,60,1,23,1,88,0,18,1,3,1,5,5,1,1,33,3,0
55,32,1,1,0,95,1,2,1,2.5,1,0,0,1,1,24,0,0
56,48,1,1,0,31,1,12,0,4,1,2,5,1,1,4,0,1
57,69,1,9,1,42,2,24,1,4.1,1,4,3,1,1,5,1,0
58,64,1,20,2,44,2,16,3,4.9,1,3,3,1,1,11,2,6
59,56,1,24,1,99,1,12,1,4,1,5,3,1,1,20,0,1
60,22,1,13,1,20,0,17,2,3.5,1,5,5,1,1,28,4,5
61,46,1,15,0,37,0,9,1,3.2,1,0,5,1,1,43,4,4
62,24,1,23,1,50,2,7,3,2.8,1,2,5,1,1,10,5,2
63,47,1,7,0,73,1,10,2,3.5,1,3,3,1,1,26,5,2
64,62,1,16,1,84,1,4,1,3.1,1,1,2,1,1,29,0,4
65,34,1,5,1,64,1,20,1,3.3,1,4,5,1,1,35,0,5
66,50,1,14,2,21,2,2,0,4.6,1,3,2,1,1,23,1,0
67,29,1,16,1,36,1,15,2,4.9,1,4,5,1,1,15,0,5
68,68,1,5,1,81,2,14,3,3.4,1,0,0,1,1,46,2,1
69,52,1,22,0,54,2,19,0,3.5,1,1,3,1,1,14,0,0
70,29,1,21,1,63,2,18,2,4.8,1,0,5,1,1,17,1,2
71,22,1,14,2,59,1,7,2,2.7,1,0,5,1,1,9,1,6
72,62,1,8,0,53,0,0,0,3.4,1,1,4,1,1,13,5,3
73,69,1,16,1,63,2,23,3,3.5,1,4,3,1,1,20,0,4
74,48,1,17,2,33,1,19,0,3.7,1,3,2,1,1,39,0,5
75,66,1,13,1,64,2,5,2,3.3,1,0,3,1,1,50,0,5
76,42,1,16,1,98,0,12,0,2.9,1,5,2,1,1,21,0,0
77,50,1,8,0,85,2,17,3,3.9,1,5,1,1,1,3,0,6
78,32,1,12,0,82,0,3,2,2.7,1,4,1,1,1,9,4,3
79,51,1,10,3,85,1,8,2,4.3,1,0,4,1,1,29,1,0
80,27,1,16,1,37,0,15,3,3,1,4,0,1,1,42,0,6
81,43,1,13,1,56,0,21,2,5,1,4,0,1,1,41,3,3
82,48,1,19,1,33,1,13,0,2.7,1,3,1,1,1,17,3,4
83,62,1,14,2,57,1,24,3,4.7,1,5,3,1,1,20,4,1
84,65,1,2,1,31,2,7,3,4.6,1,3,4,1,1,18,2,0
85,50,1,21,1,69,1,17,0,3.2,1,0,0,1,1,7,4,4
86,60,1,10,3,92,1,7,3,4.3,1,2,2,1,1,47,0,3
87,19,1,7,0,46,2,10,0,4.6,1,0,3,1,1,2,0,0
88,21,1,1,0,81,3,9,1,4.9,1,4,2,1,1,25,3,5
89,19,1,2,1,97,0,8,0,3.8,1,1,1,1,1,26,5,1
90,46,1,16,1,93,2,8,2,2.6,1,4,1,1,1,2,3,6
91,21,1,7,0,56,1,13,1,4.7,1,5,5,1,1,45,5,0
92,26,1,15,0,53,1,4,0,4.1,1,4,2,1,1,9,0,0
93,50,1,4,3,66,2,7,1,3.7,1,3,5,1,1,1,5,6
94,43,1,9,1,50,1,13,0,3,1,2,2,1,1,4,4,0
95,61,1,18,1,97,2,2,2,4.7,1,5,4,1,1,31,3,5
96,63,1,14,2,79,3,19,3,4.7,1,1,0,1,1,21,2,2
97,46,1,16,1,76,1,11,0,4,1,5,5,1,1,32,3,3
98,63,1,9,1,38,2,1,0,2.6,1,2,4,1,1,16,5,6
99,23,1,21,1,45,1,16,0,3,1,3,1,1,1,34,2,3
100,57,1,7,0,77,3,18,0,3.3,1,4,3,1,1,40,5,0
101,57,1,12,0,51,1,15,2,3.4,1,5,4,1,1,4,1,2
102,33,1,4,3,26,2,10,1,4,1,5,4,1,1,3,1,5
103,57,1,22,0,76,2,10,3,2.6,1,4,5,1,1,28,0,0
104,55,1,6,0,94,1,0,3,3.4,1,2,2,1,1,43,2,2
105,65,1,10,3,32,0,9,0,4.4,1,4,4,1,1,20,1,1
106,60,1,14,2,20,0,5,2,4.7,1,4,1,1,1,40,5,2
107,52,1,13,1,20,1,24,2,4.5,1,4,5,1,1,34,5,2
108,34,1,10,3,59,1,15,0,2.9,1,1,5,1,1,11,0,2
109,33,1,23,1,97,1,24,2,4.2,1,1,1,1,1,26,1,5
110,58,1,24,1,68,1,14,1,4.1,1,2,3,1,1,29,1,0
111,35,1,3,2,66,2,7,1,4.4,1,5,5,1,1,47,0,6
112,68,1,17,2,85,2,24,1,4.7,1,0,2,1,1,48,5,3
113,58,1,19,1,32,1,7,0,3.1,1,0,3,1,1,29,1,0
114,34,1,4,3,44,1,21,1,2.7,1,1,0,1,1,14,0,4
115,47,1,2,1,95,2,7,0,4.6,1,5,3,1,1,40,1,2
116,35,1,22,0,85,1,13,3,4.4,1,5,3,1,1,4,5,6
117,34,1,6,0,44,3,15,2,4.6,1,3,2,1,1,37,0,6
118,36,1,22,0,30,0,15,3,4.9,1,5,1,1,1,47,2,0
119,23,1,20,2,21,2,11,3,4,1,4,0,1,1,1,5,5
120,68,1,9,1,22,1,17,2,2.9,1,3,5,1,1,26,1,5
121,23,1,3,2,70,2,0,1,2.6,1,0,2,1,1,12,3,5
122,57,1,7,0,29,3,17,1,4.6,1,3,4,1,1,16,4,3
123,21,1,16,1,83,0,24,3,4.9,1,0,2,1,1,19,4,1
124,45,1,23,1,99,1,16,3,4.3,1,1,1,1,1,21,2,6
125,37,1,18,1,35,2,17,0,4.3,1,2,2,1,1,15,5,6
126,18,1,1,0,40,1,10,3,4.6,1,3,2,1,1,9,5,1
127,55,1,2,1,25,1,15,1,2.6,1,5,1,1,1,7,0,0
128,52,1,24,1,64,2,14,0,3.1,1,1,0,1,1,47,0,5
129,49,1,1,0,90,1,18,0,3.1,1,5,5,1,1,17,4,4
130,56,1,21,1,88,2,18,0,3.1,1,0,3,1,1,46,5,3
131,27,1,1,0,55,1,6,3,4.4,1,5,4,1,1,32,1,5
132,22,1,7,0,90,1,3,0,4.3,1,4,2,1,1,34,1,1
133,18,1,16,1,50,1,1,3,3.1,1,1,0,1,1,18,1,4
134,21,1,1,0,34,2,18,0,3.1,1,0,5,1,1,5,3,3
135,30,1,12,0,77,1,7,3,4.9,1,4,0,1,1,44,2,4
136,62,1,8,0,89,2,16,3,2.9,1,4,5,1,1,4,0,5
137,28,1,0,0,87,3,21,0,3.8,1,3,3,1,1,37,1,3
138,66,1,5,1,77,0,4,3,4.2,1,1,0,1,1,43,1,4
139,66,1,17,2,85,2,2,3,3.9,1,2,4,1,1,28,0,5
140,49,1,13,1,66,3,21,2,2.8,1,0,1,1,1,36,1,4
141,40,1,5,1,32,2,19,3,2.6,1,1,4,1,1,16,2,1
142,49,1,10,3,92,1,10,1,3,1,4,5,1,1,38,0,2
143,19,1,16,1,80,1,6,3,2.7,1,3,3,1,1,37,0,3
144,24,1,5,1,78,1,2,0,2.8,1,5,0,1,1,9,1,0
145,31,1,11,1,24,1,14,1,2.9,1,0,0,1,1,14,4,3
146,35,1,24,1,59,1,23,0,3.8,1,5,2,1,1,3,5,6
147,65,1,22,0,41,3,4,1,4.4,1,3,1,1,1,10,2,3
148,68,1,12,0,26,1,12,1,3.1,1,2,1,1,1,26,0,0
149,57,1,21,1,52,1,13,0,3.7,1,5,4,1,1,30,3,0
150,69,1,19,1,46,2,20,2,4.9,1,1,3,1,1,32,4,3
151,45,1,13,1,52,2,14,3,3.8,1,4,5,1,1,35,4,4
152,35,1,21,1,42,1,12,0,3.4,1,3,5,1,1,26,3,2
153,36,1,14,2,37,3,21,1,4.6,1,1,0,1,1,39,2,4
154,55,1,1,0,52,2,0,0,3.2,1,2,4,1,1,31,2,4
155,66,1,14,2,34,2,0,1,2.7,1,1,2,1,1,28,2,1
156,57,1,18,1,88,1,13,1,4.3,1,3,2,1,1,12,3,0
157,18,1,7,0,88,2,21,0,3.8,1,1,4,1,1,46,4,6
158,31,1,10,3,51,1,4,2,4.4,1,1,2,1,1,27,4,2
159,50,1,22,0,97,2,8,0,3.6,1,4,2,1,1,4,2,1
160,50,1,20,2,56,1,8,3,3.5,1,3,4,1,1,14,1,2
161,61,1,23,1,53,2,8,1,4.2,1,2,0,1,1,30,5,5
162,52,1,19,1,71,2,6,0,4.7,1,2,1,1,1,6,4,1
163,38,1,12,0,93,0,5,3,4.8,1,4,5,1,1,43,5,1
164,67,1,2,1,72,2,9,3,3.2,1,2,2,1,1,28,3,6
165,42,1,2,1,59,1,10,3,3.5,1,5,4,1,1,39,0,4
166,25,1,3,2,87,1,0,2,4.2,1,4,5,1,1,30,4,0
167,41,1,11,1,78,0,17,0,3.4,1,0,2,1,1,5,2,3
168,62,1,9,1,68,3,12,3,4.7,1,0,5,1,1,42,2,2
169,19,1,23,1,76,0,12,0,3,1,2,2,1,1,20,1,3
170,63,1,6,0,99,2,20,3,4,1,4,1,1,1,35,2,3
171,43,1,20,2,52,2,6,2,4.6,1,3,4,1,1,10,2,0
172,68,1,22,0,58,0,18,1,4.9,1,3,3,1,1,36,2,5
173,24,1,1,0,59,2,12,3,2.8,1,3,1,1,1,21,3,3
174,27,1,23,1,71,1,20,1,3.2,1,0,2,1,1,29,2,2
175,61,1,6,0,94,2,15,3,2.8,1,1,2,1,1,39,3,6
176,59,1,7,0,40,3,16,3,4.2,1,4,1,1,1,16,4,4
177,67,1,21,1,24,2,1,1,4.8,1,4,2,1,1,32,2,4
178,46,1,13,1,38,0,9,0,2.8,1,2,0,1,1,34,1,4
179,65,1,15,0,37,2,8,0,4.5,1,0,4,1,1,38,5,1
180,63,1,4,3,29,2,20,1,4.1,1,1,1,1,1,14,5,1
181,57,1,10,3,92,3,10,0,4.3,1,2,2,1,1,23,3,0
182,40,1,9,1,24,3,11,0,4.4,1,3,0,1,1,50,0,2
183,36,1,3,2,52,1,3,3,3,1,3,2,1,1,49,4,4
184,67,1,21,1,29,3,0,2,2.7,1,3,3,1,1,14,4,1
185,61,1,12,0,30,2,9,3,3.3,1,4,0,1,1,42,4,6
186,64,1,17,2,31,2,15,0,4.3,1,0,4,1,1,39,3,1
187,30,1,21,1,67,1,11,2,2.9,1,3,1,1,1,43,5,0
188,53,1,13,1,65,2,21,3,4.9,1,2,4,1,1,12,1,4
189,27,1,20,2,22,1,9,3,3.6,1,0,0,1,1,21,3,6
190,27,1,22,0,56,1,3,3,3.3,1,5,4,1,1,33,2,4
191,53,1,19,1,78,1,24,1,3.1,1,0,2,1,1,6,3,1
192,34,1,4,3,90,1,11,2,2.7,1,0,2,1,1,10,4,2
193,39,1,9,1,85,0,13,3,3.4,1,3,3,1,1,18,1,6
194,44,1,22,0,58,1,19,0,3.4,1,4,1,1,1,46,5,6
195,37,1,19,1,34,1,20,0,3.9,1,5,1,1,1,49,4,4
196,57,1,4,3,40,2,23,2,3.5,1,0,0,1,1,39,2,6
197,38,1,7,0,29,1,2,0,4.1,1,4,2,1,1,16,1,4
198,21,1,24,1,76,1,24,3,3.2,1,2,4,1,1,28,1,1
199,45,1,22,0,84,0,12,0,4.6,1,3,5,1,1,22,4,5
200,68,1,16,1,65,0,7,1,3.9,1,4,4,1,1,36,5,0
201,37,1,9,1,80,2,9,3,2.7,1,1,2,1,1,18,4,4
202,53,1,2,1,98,1,16,0,3,1,2,5,1,1,31,2,6
203,57,1,20,2,71,3,0,1,3.3,1,3,3,1,1,38,0,3
204,28,1,15,0,69,3,23,0,2.7,1,2,2,1,1,42,3,5
205,37,1,12,0,95,1,24,1,4.6,1,2,0,1,1,27,4,1
206,54,1,13,1,67,1,20,0,2.7,1,3,1,1,1,24,1,4
207,49,1,20,2,49,1,13,2,2.5,1,5,3,1,1,38,3,1
208,62,1,17,2,97,1,12,3,4.4,1,4,2,1,1,9,2,1
209,45,1,24,1,34,1,23,1,4,1,4,3,1,1,19,0,4
210,45,1,1,0,74,1,10,0,3.8,1,2,1,1,1,11,3,0
211,49,1,12,0,96,1,1,3,2.5,1,0,0,1,1,16,3,5
212,27,1,1,0,68,1,8,2,4,1,5,2,1,1,18,5,4
213,63,1,1,0,84,2,13,0,4.1,1,5,3,1,1,8,1,4
214,61,1,24,1,57,1,7,2,2.8,1,0,1,1,1,4,1,6
215,25,1,20,2,84,3,20,0,3.4,1,4,0,1,1,37,1,5
216,33,1,22,0,32,1,4,0,2.7,1,2,0,1,1,30,1,4
217,56,1,14,2,37,1,22,0,3.8,1,2,0,1,1,37,0,4
218,50,1,7,0,58,1,10,2,4.4,1,2,5,1,1,30,4,5
219,45,1,21,1,74,0,0,0,2.8,1,1,1,1,1,17,5,6
220,45,1,9,1,99,2,1,2,5,1,5,5,1,1,11,0,2
221,65,1,23,1,81,1,1,0,4.7,1,0,1,1,1,42,2,1
222,63,1,13,1,76,1,17,0,3.2,1,4,3,1,1,20,1,6
223,70,1,20,2,98,1,11,2,2.9,1,5,5,1,1,37,1,4
224,53,1,6,0,91,1,20,2,3.7,1,5,1,1,1,12,4,3
225,22,1,24,1,79,0,20,2,4.2,1,5,2,1,1,41,0,5
226,26,1,0,0,83,1,16,2,3.4,1,2,1,1,1,32,2,5
227,23,1,4,3,90,1,20,1,2.9,1,1,0,1,1,15,5,6
228,25,1,4,3,20,1,6,3,3.7,1,3,4,1,1,39,5,5
229,69,1,14,2,21,2,3,1,2.7,1,0,5,1,1,48,2,3
230,36,1,0,0,60,1,3,0,3.2,1,3,0,1,1,8,5,3
231,21,1,23,1,31,0,11,3,4.9,1,5,5,1,1,11,0,2
232,57,1,18,1,40,1,1,0,2.8,1,1,3,1,1,36,0,4
233,60,1,22,0,26,2,20,3,4.7,1,1,2,1,1,50,5,2
234,44,1,16,1,98,1,3,0,3.3,1,4,1,1,1,39,5,2
235,31,1,17,2,51,1,11,1,4.3,1,3,1,1,1,11,2,0
236,57,1,8,0,95,3,9,0,3.7,1,4,0,1,1,5,3,2
237,39,1,15,0,36,1,22,2,4.5,1,0,0,1,1,7,2,1
238,48,1,1,0,52,2,5,3,3.4,1,0,5,1,1,50,3,6
239,42,1,24,1,35,1,22,1,2.7,1,1,4,1,1,21,1,2
240,56,1,18,1,68,0,1,0,4.4,1,4,1,1,1,31,3,3
241,28,1,13,1,50,0,4,3,4,1,4,1,1,1,39,1,0
242,40,1,22,0,100,1,23,3,3.2,1,2,1,1,1,28,2,3
243,49,1,4,3,74,0,7,3,4.2,1,0,3,1,1,33,0,6
244,37,1,9,1,45,2,16,3,3,1,3,5,1,1,42,2,5
245,22,1,5,1,97,1,5,0,2.8,1,1,2,1,1,5,0,2
246,27,1,2,1,60,1,2,3,4.9,1,5,1,1,1,25,1,4
247,59,1,21,1,25,1,9,3,4.7,1,1,1,1,1,48,4,1
248,35,1,21,1,55,3,11,1,4.4,1,3,4,1,1,30,2,6
249,58,1,17,2,99,1,10,3,3.1,1,0,3,1,1,34,4,5
250,58,1,1,0,45,0,14,2,2.6,1,2,2,1,1,34,4,2
251,46,1,23,1,20,1,5,1,3.9,1,2,5,1,1,14,1,3
252,43,1,13,1,88,3,8,2,2.6,1,5,0,1,1,2,3,6
253,39,1,15,0,99,1,23,2,4,1,2,5,1,1,41,4,2
254,59,1,19,1,86,1,2,1,4.9,1,1,5,1,1,3,2,4
255,59,1,5,1,70,1,1,2,3.3,1,3,0,1,1,18,0,6
256,59,1,8,0,50,0,18,0,3,1,2,1,1,1,1,3,3
257,45,1,7,0,57,2,18,3,2.7,1,2,3,1,1,5,4,4
258,27,1,13,1,69,2,6,3,3.1,1,3,2,1,1,41,0,1
259,24,1,24,1,94,1,18,0,4.8,1,0,3,1,1,5,2,4
260,47,1,10,3,24,2,17,1,2.9,1,2,1,1,1,10,3,2
261,70,1,15,0,79,2,23,1,4.5,1,3,0,1,1,20,5,1
262,58,1,8,0,31,3,11,0,4.6,1,4,2,1,1,11,1,6
263,45,1,10,3,67,2,16,3,5,1,5,1,1,1,4,5,3
264,24,1,19,1,63,2,1,1,4.3,1,4,0,1,1,38,2,6
265,67,1,7,0,61,3,23,1,4.9,1,3,3,1,1,19,2,0
266,31,1,0,0,50,1,12,2,4,1,5,0,1,1,16,5,2
267,52,1,4,3,82,2,1,1,3.1,1,0,2,1,1,2,4,4
268,29,1,1,0,51,2,13,0,2.6,1,0,0,1,1,11,1,4
269,62,1,7,0,23,2,7,1,4.9,1,3,4,1,1,18,0,3
270,19,1,4,3,91,1,6,1,3.5,1,0,0,1,1,47,2,3
271,62,1,23,1,60,0,11,1,4.5,1,4,5,1,1,15,0,0
272,70,1,2,1,34,0,10,2,2.8,1,4,3,1,1,15,1,6
273,20,1,2,1,23,1,8,1,4.2,1,4,3,1,1,47,5,5
274,67,1,1,0,82,1,22,0,4.1,1,2,2,1,1,47,4,4
275,65,1,10,3,73,1,3,0,3.5,1,4,1,1,1,6,0,2
276,45,1,18,1,32,2,20,1,4,1,0,0,1,1,18,5,4
277,26,1,8,0,80,1,4,1,4,1,3,1,1,1,40,0,0
278,36,1,13,1,58,3,4,2,2.5,1,4,2,1,1,31,2,3
279,36,1,2,1,82,3,0,3,4.2,1,5,4,1,1,31,5,0
280,20,1,1,0,60,0,21,2,3.4,1,4,3,1,1,4,2,3
281,30,1,7,0,79,3,14,0,4.8,1,3,3,1,1,36,0,2
282,34,1,9,1,41,2,5,2,4.9,1,0,4,1,1,31,4,0
283,63,1,10,3,39,2,14,2,3.6,1,1,5,1,1,6,5,3
284,18,1,15,0,36,0,8,3,4,1,2,5,1,1,1,1,4
285,55,1,11,1,70,1,16,0,2.6,1,5,1,1,1,29,1,4
286,48,1,7,0,47,1,2,2,3.1,1,2,5,1,1,19,4,4
287,45,1,10,3,27,1,16,3,3.6,1,3,2,1,1,12,4,3
288,29,1,8,0,52,2,2,2,4,1,4,1,1,1,18,0,1
289,55,1,20,2,75,2,1,2,3.9,1,5,3,1,1,45,1,5
290,55,1,8,0,30,3,1,0,3.9,1,1,1,1,1,45,2,4
291,55,1,21,1,94,1,22,1,3.3,1,4,4,1,1,8,2,5
292,48,1,15,0,68,0,6,2,2.9,1,2,4,1,1,4,4,2
293,42,1,21,1,45,1,13,2,3.1,1,1,2,1,1,5,3,3
294,21,1,8,0,67,3,16,2,4.7,1,3,4,1,1,30,1,5
295,45,1,10,3,46,1,13,2,3.9,1,5,2,1,1,15,4,4
296,23,1,18,1,31,1,9,2,4.3,1,1,3,1,1,17,2,2
297,66,1,2,1,44,3,19,0,4.2,1,1,0,1,1,45,1,2
298,32,1,4,3,100,0,4,3,4.3,1,0,3,1,1,3,5,1
299,52,1,23,1,92,3,14,3,4.6,1,2,3,1,1,43,4,6
300,54,1,7,0,78,1,24,3,3.8,1,5,2,1,1,4,2,4
301,37,1,24,1,32,0,18,0,3.3,1,5,4,1,1,41,5,6
302,29,1,14,2,97,1,12,0,3.7,1,3,0,1,1,16,5,4
303,47,1,6,0,95,1,11,2,4.3,1,1,4,1,1,10,3,1
304,47,1,18,1,64,1,1,1,4.1,1,0,1,1,1,2,3,5
305,42,1,14,2,35,1,22,1,3.2,1,5,2,1,1,11,1,0
306,34,1,0,0,54,1,7,3,3.8,1,3,1,1,1,1,3,0
307,38,1,20,2,96,1,1,1,3.2,1,4,0,1,1,41,0,5
308,55,1,22,0,58,1,16,2,3.5,1,3,2,1,1,39,4,5
309,27,1,24,1,23,1,19,2,3.1,1,4,0,1,1,1,4,0
310,55,1,11,1,35,1,22,1,4.2,1,3,1,1,1,3,4,4
311,66,1,16,1,23,1,0,2,3.4,1,0,2,1,1,21,2,1
312,44,1,8,0,94,3,5,3,3.5,1,2,1,1,1,48,0,5
313,39,1,2,1,45,1,3,0,4,1,5,2,1,1,24,3,1
314,23,1,10,3,23,2,2,3,4.4,1,0,0,1,1,45,0,0
315,29,1,19,1,94,2,23,3,2.9,1,5,0,1,1,46,2,4
316,20,1,6,0,99,1,5,0,3.6,1,3,5,1,1,35,1,3
317,42,1,24,1,36,3,12,0,4.4,1,2,2,1,1,47,2,3
318,55,1,10,3,50,3,13,2,4.5,1,5,4,1,1,35,2,4
319,66,1,10,3,81,1,22,1,3.8,1,2,2,1,1,45,2,6
320,24,1,18,1,31,3,8,3,3.6,1,0,0,1,1,6,1,0
321,62,1,8,0,48,3,11,0,4.3,1,3,2,1,1,20,1,1
322,28,1,7,0,91,1,21,2,4,1,1,0,1,1,3,5,0
323,30,1,11,1,99,1,1,2,3.4,1,4,1,1,1,30,5,5
324,22,1,17,2,70,3,5,2,4.4,1,2,4,1,1,28,4,0
325,28,1,24,1,74,2,7,3,2.8,1,4,4,1,1,15,1,2
326,35,1,12,0,79,1,18,0,2.8,1,1,5,1,1,29,4,5
327,45,1,7,0,33,0,13,0,4.9,1,4,0,1,1,15,1,0
328,43,1,16,1,49,2,5,1,4.2,1,1,0,1,1,18,0,3
329,55,1,1,0,96,1,20,2,2.9,1,2,3,1,1,7,0,0
330,31,1,5,1,66,2,20,0,4.6,1,3,2,1,1,19,2,2
331,42,1,19,1,45,1,14,0,2.8,1,1,3,1,1,15,4,6
332,40,1,2,1,28,1,15,1,2.6,1,3,5,1,1,3,0,0
333,39,1,11,1,48,1,19,2,3.5,1,2,5,1,1,13,4,0
334,41,1,9,1,67,1,16,3,3.5,1,5,2,1,1,37,2,4
335,56,1,24,1,59,1,11,0,3.4,1,3,0,1,1,26,1,1
336,43,1,22,0,74,2,18,0,3.9,1,2,3,1,1,29,3,4
337,22,1,10,3,81,1,12,1,3.3,1,5,0,1,1,47,1,2
338,47,1,17,2,26,1,19,1,4.1,1,2,2,1,1,47,2,0
339,50,1,7,0,61,1,7,2,3,1,2,3,1,1,48,5,3
340,58,1,23,1,23,1,21,3,3,1,4,3,1,1,46,0,0
341,50,1,15,0,33,1,15,0,3.2,1,1,4,1,1,7,2,4
342,43,1,19,1,58,2,20,0,3.9,1,0,1,1,1,45,2,2
343,38,1,6,0,65,1,18,1,3.6,1,5,0,1,1,47,3,5
344,44,1,24,1,48,1,2,2,3.1,1,2,5,1,1,6,5,3
345,30,1,14,2,25,1,2,1,4.8,1,1,1,1,1,29,0,2
346,47,1,23,1,51,1,9,3,3.8,1,3,0,1,1,42,1,4
347,30,1,1,0,31,1,4,2,2.8,1,5,5,1,1,46,1,3
